timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666959237.52099204,568715275,0.0,-179.27,0.0,-4.46,152.23,278.28000000000003,0.0,0.01,3
1666959237.62116098,568815444,0.0,-179.27,0.0,-4.46,152.22,278.27,0.0,0.01,3
1666959237.72103810,568915321,0.0,-179.28,0.0,-4.46,152.18,278.26,0.0,0.01,3
1666959237.82107711,569015360,0.0,-179.28,0.0,-4.45,152.15,278.25,0.0,0.01,3
1666959237.92098808,569115271,0.0,-179.28,0.0,-4.45,152.14000000000001,278.24,0.0,0.0,3
1666959238.02099490,569215278,0.0,-179.28,0.0,-4.45,152.13,278.23,0.0,0.01,3
1666959238.12111306,569315396,0.0,-179.28,0.0,-4.45,152.06,278.23,0.0,0.01,3
1666959238.22126603,569415549,0.0,-179.29,0.0,-4.45,152.02,278.22,0.0,0.01,3
1666959238.32105088,569515334,0.0,-179.29,0.0,-4.45,152.0,278.2,0.0,0.01,3
1666959238.42107010,569615353,0.0,-179.28,0.0,-4.45,151.99,278.19,0.0,0.01,3
1666959238.52096009,569715243,0.0,-179.29,0.0,-4.45,151.93,278.17,0.0,0.01,3
1666959238.62112999,569815413,0.0,-179.29,0.0,-4.45,151.91,278.16,0.0,0.01,3
1666959238.72108102,569915364,0.0,-179.29,0.0,-4.45,151.85,278.14,0.0,0.0,3
1666959238.82103705,570015320,0.0,-179.29,0.0,-4.45,151.82,278.13,0.0,0.01,3
1666959238.92106390,570115347,0.0,-179.3,0.0,-4.45,151.82,278.12,0.0,0.01,3
1666959239.02097607,570215259,0.0,-179.3,0.0,-4.45,151.76,278.11,0.0,0.01,3
1666959239.12113595,570315419,0.0,-179.3,0.0,-4.45,151.74,278.09000000000003,0.0,0.01,3
1666959239.22130799,570415591,0.0,-179.3,0.0,-4.45,151.72,278.08,0.0,0.01,3
1666959239.32106400,570515347,0.0,-179.29,0.0,-4.45,151.81,278.07,0.0,0.01,3
1666959239.42107201,570615355,0.0,-179.29,0.0,-4.45,151.84,278.06,0.0,0.01,3
1666959239.52098894,570715272,0.0,-179.29,0.0,-4.45,151.82,278.05,0.0,0.01,3
1666959239.62114000,570815423,0.0,-179.29,0.0,-4.45,151.81,278.04,0.0,0.01,3
1666959239.72106290,570915346,0.0,-179.29,0.0,-4.45,151.81,278.03000000000003,0.0,0.01,3
1666959239.82105994,571015343,0.0,-179.29,0.0,-4.44,151.77,278.01,0.0,0.01,3
1666959239.92101502,571115298,0.0,-179.29,0.0,-4.44,151.73,277.99,0.0,0.01,3
1666959240.02101803,571215301,0.0,-179.29,0.0,-4.44,151.74,277.98,0.0,0.01,3
1666959240.12115407,571315437,0.0,-179.29,0.0,-4.44,151.73,277.96,0.0,0.01,3
1666959240.22131610,571415599,0.0,-179.29,0.0,-4.44,151.68,277.95,0.0,0.01,3
1666959240.32107592,571515359,0.0,-179.29,0.0,-4.44,151.68,277.93,0.0,0.01,3
1666959240.42109799,571615381,0.0,-179.29,0.0,-4.45,151.68,277.92,0.0,0.01,3
1666959240.52109194,571715375,0.0,-179.29,0.0,-4.45,151.64000000000001,277.90000000000003,0.0,0.01,3
1666959240.62076402,571815047,0.0,-179.29,0.0,-4.45,151.66,277.89,0.0,0.01,3
1666959240.72072411,571915007,0.0,-179.28,0.0,-4.46,151.67000000000002,277.87,0.0,0.01,3
1666959240.82099509,572015278,0.0,-179.28,0.0,-4.46,151.68,277.86,0.0,0.01,3
1666959240.92101288,572115296,0.0,-179.28,0.0,-4.46,151.68,277.85,0.0,0.01,3
1666959241.02104306,572215326,0.0,-179.27,0.0,-4.46,151.69,277.83,0.0,0.01,3
1666959241.12110710,572315390,0.0,-179.27,0.0,-4.46,151.78,277.82,0.0,0.01,3
1666959241.22129202,572415575,0.0,-179.26,0.0,-4.46,151.84,277.8,0.0,0.02,3
1666959241.32106304,572515346,0.0,-179.26,0.0,-4.46,151.88,277.79,0.0,0.01,3
1666959241.42123294,572615516,0.0,-179.25,0.0,-4.46,151.93,277.78000000000003,0.0,0.01,3
1666959241.52102399,572715307,0.0,-179.25,0.0,-4.46,151.91,277.77,0.0,0.01,3
1666959241.62106204,572815345,0.0,-179.25,0.0,-4.46,151.94,277.76,0.0,0.01,3
1666959241.72105503,572915338,0.0,-179.25,0.0,-4.46,151.92000000000002,277.74,0.0,0.01,3
1666959241.82107496,573015358,0.0,-179.25,0.0,-4.46,151.87,277.73,0.0,0.01,3
1666959241.92104387,573115327,0.0,-179.26,0.0,-4.47,151.8,277.72,0.0,0.01,3
1666959242.02105999,573215343,0.0,-179.26,0.0,-4.47,151.78,277.71,0.0,0.01,3
1666959242.12110496,573315388,0.0,-179.26,0.0,-4.48,151.71,277.69,0.0,0.01,3
1666959242.22135901,573415642,0.0,-179.27,0.0,-4.48,151.62,277.68,0.0,0.01,3
1666959242.32105303,573515336,0.0,-179.27,0.0,-4.49,151.56,277.67,0.0,0.01,3
1666959242.42105103,573615334,0.0,-179.27,0.0,-4.49,151.51,277.67,0.0,0.01,3
1666959242.52099895,573715282,0.0,-179.28,0.0,-4.49,151.41,277.66,0.0,0.01,3
1666959242.62105608,573815339,0.0,-179.28,0.0,-4.49,151.35,277.65000000000003,0.0,0.01,3
1666959242.72097993,573915263,0.0,-179.29,0.0,-4.49,151.32,277.65000000000003,0.0,0.01,3
1666959242.82101989,574015303,0.0,-179.29,0.0,-4.5,151.24,277.64,0.0,0.01,3
1666959242.92099690,574115280,0.0,-179.29,0.0,-4.5,151.21,277.63,0.0,0.01,3
1666959243.02100301,574215286,0.0,-179.29,0.0,-4.5,151.21,277.62,0.0,0.01,3
1666959243.12114501,574315428,0.0,-179.29,0.0,-4.51,151.23,277.61,0.0,0.0,3
1666959243.22153091,574415814,0.0,-179.29,0.0,-4.51,151.25,277.61,0.0,0.0,3
1666959243.32095098,574515234,0.0,-179.28,0.0,-4.5200000000000005,151.27,277.59000000000003,0.0,0.0,3
1666959243.42109299,574615376,0.0,-179.28,0.0,-4.5200000000000005,151.28,277.58,0.0,0.0,3
1666959243.52115393,574715437,0.0,-179.28,0.0,-4.53,151.28,277.57,0.0,0.01,3
1666959243.62108302,574815366,0.0,-179.28,0.0,-4.53,151.23,277.56,0.0,0.01,3
1666959243.72096610,574915249,0.0,-179.28,0.0,-4.5200000000000005,151.22,277.55,0.0,0.01,3
1666959243.82101798,575015301,0.0,-179.28,0.0,-4.5200000000000005,151.22,277.55,0.0,0.0,3
1666959243.92112207,575115405,0.0,-179.28,0.0,-4.5200000000000005,151.20000000000002,277.54,0.0,0.0,3
1666959244.02098989,575215273,0.0,-179.29,0.0,-4.5200000000000005,151.21,277.53000000000003,0.0,0.01,3
1666959244.12121201,575315495,0.0,-179.28,0.0,-4.5200000000000005,151.20000000000002,277.52,0.0,0.0,3
1666959244.22138691,575415670,0.0,-179.28,0.0,-4.5200000000000005,151.20000000000002,277.51,0.0,0.0,3
1666959244.32092690,575515210,0.0,-179.28,0.0,-4.5200000000000005,151.19,277.5,0.0,0.0,3
1666959244.42104387,575615327,0.0,-179.28,0.0,-4.5200000000000005,151.21,277.5,0.0,0.01,3
1666959244.52100301,575715286,0.0,-179.28,0.0,-4.5200000000000005,151.23,277.48,0.0,0.01,3
1666959244.62111497,575815398,0.0,-179.28,0.0,-4.5200000000000005,151.23,277.47,0.0,0.01,3
1666959244.72094607,575915229,0.0,-179.28,0.0,-4.5200000000000005,151.19,277.45,0.0,0.01,3
1666959244.82104492,576015328,0.0,-179.28,0.0,-4.5200000000000005,151.19,277.44,0.0,0.0,3
1666959244.92107105,576115354,0.0,-179.28,0.0,-4.5200000000000005,151.20000000000002,277.43,0.0,0.01,3
1666959245.02107191,576215355,0.0,-179.28,0.0,-4.5200000000000005,151.16,277.42,0.0,0.0,3
1666959245.12116909,576315452,0.0,-179.28,0.0,-4.51,151.17000000000002,277.40000000000003,0.0,0.01,3
1666959245.22134304,576415626,0.0,-179.27,0.0,-4.51,151.20000000000002,277.39,0.0,0.01,3
1666959245.32102394,576515307,0.0,-179.27,0.0,-4.51,151.24,277.37,0.0,0.0,3
1666959245.42103505,576615318,0.0,-179.27,0.0,-4.51,151.29,277.36,0.0,0.01,3
1666959245.52100611,576715289,0.0,-179.26,0.0,-4.5,151.36,277.34000000000003,0.0,0.0,3
1666959245.62119293,576815476,0.0,-179.25,0.0,-4.5,151.43,277.33,0.0,0.0,3
1666959245.72097111,576915254,0.0,-179.25,0.0,-4.5,151.41,277.32,0.0,0.01,3
1666959245.82098699,577015270,0.0,-179.25,0.0,-4.49,151.42000000000002,277.31,0.0,0.0,3
1666959245.92106509,577115348,0.0,-179.25,0.0,-4.49,151.45000000000002,277.31,0.0,0.01,3
1666959246.02107406,577215357,0.0,-179.25,0.0,-4.49,151.44,277.3,0.0,0.0,3
1666959246.12115788,577315441,0.0,-179.25,0.0,-4.49,151.47,277.29,0.0,0.0,3
1666959246.22130799,577415591,0.0,-179.25,0.0,-4.5,151.45000000000002,277.28000000000003,0.0,0.0,3
1666959246.32093906,577515222,0.0,-179.25,0.0,-4.5,151.45000000000002,277.26,0.0,0.0,3
1666959246.42104697,577615330,0.0,-179.25,0.0,-4.49,151.45000000000002,277.25,0.0,0.0,3
1666959246.52105188,577715335,0.0,-179.24,0.0,-4.49,151.5,277.24,0.0,0.0,3
1666959246.62108207,577815365,0.0,-179.24,0.0,-4.49,151.54,277.23,0.0,0.0,3
1666959246.72103190,577915315,0.0,-179.24,0.0,-4.48,151.58,277.22,0.0,0.0,3
1666959246.82111502,578015398,0.0,-179.23,0.0,-4.48,151.65,277.21,0.0,0.0,3
1666959246.92102289,578115306,0.0,-179.23,0.0,-4.48,151.69,277.2,0.0,0.0,3
1666959247.02102900,578215312,0.0,-179.22,0.0,-4.48,151.70000000000002,277.18,0.0,0.0,3
1666959247.12108493,578315368,0.0,-179.22,0.0,-4.48,151.72,277.17,0.0,0.0,3
1666959247.22132993,578415613,0.0,-179.22,0.0,-4.48,151.67000000000002,277.16,0.0,0.0,3
1666959247.32101202,578515295,0.0,-179.22,0.0,-4.49,151.65,277.14,0.0,0.0,3
1666959247.42104888,578615332,0.0,-179.22,0.0,-4.49,151.62,277.13,0.0,0.0,3
1666959247.52104807,578715331,0.0,-179.23,0.0,-4.49,151.61,277.12,0.0,0.01,3
1666959247.62110305,578815386,0.0,-179.23,0.0,-4.49,151.6,277.11,0.0,0.01,3
1666959247.72114110,578915424,0.0,-179.23,0.0,-4.49,151.59,277.1,0.0,0.01,3
1666959247.82094502,579015228,0.0,-179.23,0.0,-4.49,151.57,277.09000000000003,0.0,0.01,3
1666959247.92104506,579115328,0.0,-179.23,0.0,-4.49,151.56,277.08,0.0,0.01,3
1666959248.02101207,579215295,0.0,-179.23,0.0,-4.49,151.52,277.07,0.0,0.0,3
1666959248.12121606,579315499,0.0,-179.23,0.0,-4.49,151.47,277.06,0.0,0.0,3
1666959248.22137809,579415661,0.0,-179.24,0.0,-4.49,151.44,277.06,0.0,0.0,3
1666959248.32103705,579515320,0.0,-179.24,0.0,-4.49,151.36,277.05,0.0,0.0,3
1666959248.42108488,579615368,0.0,-179.25,0.0,-4.49,151.29,277.04,0.0,0.0,3
1666959248.52099705,579715280,0.0,-179.25,0.0,-4.49,151.22,277.03000000000003,0.0,0.01,3
1666959248.62115908,579815442,0.0,-179.25,0.0,-4.49,151.16,277.02,0.0,0.01,3
1666959248.72100592,579915289,0.0,-179.26,0.0,-4.49,151.05,277.01,0.0,0.01,3
1666959248.82099891,580015282,0.0,-179.26,0.0,-4.49,151.01,277.01,0.0,0.0,3
1666959248.92100191,580115285,0.0,-179.27,0.0,-4.49,150.99,277.0,0.0,0.0,3
1666959249.02104902,580215332,0.0,-179.27,0.0,-4.5,150.97,276.99,0.0,0.0,3
1666959249.12108898,580315372,0.0,-179.27,0.0,-4.5,150.96,276.98,0.0,0.01,3
1666959249.22128987,580415573,0.0,-179.27,0.0,-4.5,150.96,276.98,0.0,0.01,3
1666959249.32100391,580515287,0.0,-179.26,0.0,-4.5,150.97,276.97,0.0,0.01,3
1666959249.42109203,580615375,0.0,-179.26,0.0,-4.51,150.96,276.96,0.0,0.0,3
1666959249.52104211,580715325,0.0,-179.27,0.0,-4.51,150.89000000000001,276.95,0.0,0.01,3
1666959249.62108088,580815364,0.0,-179.27,0.0,-4.51,150.89000000000001,276.94,0.0,0.01,3
1666959249.72107697,580915360,0.0,-179.27,0.0,-4.51,150.85,276.93,0.0,0.01,3
1666959249.82114506,581015428,0.0,-179.27,0.0,-4.51,150.82,276.92,0.0,0.01,3
1666959249.92104292,581115326,0.0,-179.27,0.0,-4.51,150.84,276.91,0.0,0.01,3
1666959250.02103209,581215315,0.0,-179.26,0.0,-4.51,150.88,276.90000000000003,0.0,0.01,3
1666959250.12105107,581315334,0.0,-179.26,0.0,-4.5200000000000005,150.84,276.89,0.0,0.01,3
1666959250.22135091,581415634,0.0,-179.26,0.0,-4.5200000000000005,150.86,276.88,0.0,0.0,3
1666959250.32102108,581515304,0.0,-179.26,0.0,-4.5200000000000005,150.83,276.87,0.0,0.01,3
1666959250.42112398,581615407,0.0,-179.26,0.0,-4.5200000000000005,150.84,276.85,0.0,0.0,3
1666959250.52101302,581715296,0.0,-179.26,0.0,-4.5200000000000005,150.82,276.84000000000003,0.0,0.0,3
1666959250.62110806,581815391,0.0,-179.26,0.0,-4.51,150.85,276.83,0.0,0.01,3
1666959250.72106409,581915347,0.0,-179.26,0.0,-4.51,150.86,276.82,0.0,0.01,3
1666959250.82097387,582015257,0.0,-179.26,0.0,-4.51,150.84,276.81,0.0,0.01,3
1666959250.92102098,582115304,0.0,-179.26,0.0,-4.51,150.85,276.81,0.0,0.02,3
1666959251.02096295,582215246,0.0,-179.25,0.0,-4.51,150.89000000000001,276.8,0.0,0.02,3
1666959251.12112999,582315413,0.0,-179.25,0.0,-4.51,150.97,276.79,0.0,0.02,3
1666959251.22134590,582415629,0.0,-179.24,0.0,-4.51,151.02,276.79,0.0,0.01,3
1666959251.32114697,582515430,0.0,-179.24,0.0,-4.5,151.1,276.78000000000003,0.0,0.01,3
1666959251.42109799,582615381,0.0,-179.23,0.0,-4.5,151.16,276.77,0.0,0.01,3
1666959251.52101207,582715295,0.0,-179.22,0.0,-4.5,151.23,276.76,0.0,0.01,3
1666959251.62112594,582815409,0.0,-179.22,0.0,-4.5,151.29,276.75,0.0,0.01,3
1666959251.72100711,582915290,0.0,-179.22,0.0,-4.49,151.31,276.74,0.0,0.01,3
1666959251.82102299,583015306,0.0,-179.22,0.0,-4.49,151.28,276.73,0.0,0.01,3
1666959251.92108297,583115366,0.0,-179.22,0.0,-4.49,151.26,276.71,0.0,0.01,3
1666959252.02096605,583215249,0.0,-179.22,0.0,-4.49,151.27,276.7,0.0,0.01,3
1666959252.12110806,583315391,0.0,-179.22,0.0,-4.49,151.27,276.68,0.0,0.01,3
1666959252.22137690,583415660,0.0,-179.23,0.0,-4.49,151.22,276.67,0.0,0.01,3
1666959252.32109499,583515378,0.0,-179.23,0.0,-4.49,151.17000000000002,276.65000000000003,0.0,0.01,3
1666959252.42106700,583615350,0.0,-179.23,0.0,-4.5,151.13,276.64,0.0,0.01,3
1666959252.52101088,583715294,0.0,-179.24,0.0,-4.5,151.01,276.63,0.0,0.01,3
1666959252.62115693,583815440,0.0,-179.24,0.0,-4.51,150.93,276.62,0.0,0.01,3
1666959252.72103691,583915320,0.0,-179.25,0.0,-4.51,150.82,276.61,0.0,0.01,3
1666959252.82104588,584015329,0.0,-179.26,0.0,-4.51,150.74,276.6,0.0,0.01,3
1666959252.92104602,584115329,0.0,-179.26,0.0,-4.51,150.68,276.59000000000003,0.0,0.01,3
1666959253.02103591,584215319,0.0,-179.26,0.0,-4.5200000000000005,150.63,276.58,0.0,0.01,3
1666959253.12122607,584315509,0.0,-179.27,0.0,-4.5200000000000005,150.59,276.57,0.0,0.01,3
1666959253.22133589,584415619,0.0,-179.27,0.0,-4.51,150.56,276.57,0.0,0.0,3
1666959253.32101297,584515296,0.0,-179.27,0.0,-4.51,150.54,276.56,0.0,0.01,3
1666959253.42107296,584615356,0.0,-179.27,0.0,-4.51,150.54,276.55,0.0,0.01,3
1666959253.52101207,584715295,0.0,-179.27,0.0,-4.5,150.55,276.54,0.0,0.01,3
1666959253.62115788,584815441,0.0,-179.26,0.0,-4.5,150.57,276.53000000000003,0.0,0.01,3
1666959253.72101998,584915303,0.0,-179.26,0.0,-4.5,150.6,276.52,0.0,0.02,3
1666959253.82098603,585015269,0.0,-179.26,0.0,-4.5,150.66,276.51,0.0,0.02,3
1666959253.92100310,585115286,0.0,-179.25,0.0,-4.49,150.73,276.5,0.0,0.02,3
1666959254.02114296,585215426,0.0,-179.25,0.0,-4.49,150.78,276.49,0.0,0.01,3
1666959254.12106705,585315350,0.0,-179.25,0.0,-4.49,150.81,276.48,0.0,0.02,3
1666959254.22134209,585415625,0.0,-179.24,0.0,-4.49,150.81,276.47,0.0,0.01,3
1666959254.32103109,585515314,0.0,-179.25,0.0,-4.49,150.8,276.46,0.0,0.01,3
1666959254.42119002,585615473,0.0,-179.25,0.0,-4.49,150.8,276.45,0.0,0.01,3
1666959254.52104998,585715333,0.0,-179.25,0.0,-4.49,150.76,276.44,0.0,0.01,3
1666959254.62111688,585815400,0.0,-179.25,0.0,-4.5,150.67000000000002,276.43,0.0,0.01,3
1666959254.72101593,585915299,0.0,-179.26,0.0,-4.5,150.61,276.42,0.0,0.01,3
1666959254.82102394,586015307,0.0,-179.26,0.0,-4.5,150.59,276.41,0.0,0.01,3
1666959254.92106509,586115348,0.0,-179.26,0.0,-4.51,150.58,276.40000000000003,0.0,0.01,3
1666959255.02096605,586215249,0.0,-179.26,0.0,-4.51,150.56,276.39,0.0,0.01,3
1666959255.12108707,586315370,0.0,-179.26,0.0,-4.51,150.58,276.39,0.0,0.01,3
1666959255.22130299,586415586,0.0,-179.25,0.0,-4.5200000000000005,150.62,276.38,0.0,0.02,3
1666959255.32104397,586515327,0.0,-179.25,0.0,-4.5200000000000005,150.65,276.37,0.0,0.02,3
1666959255.42100000,586615283,0.0,-179.25,0.0,-4.5200000000000005,150.66,276.37,0.0,0.02,3
1666959255.52109694,586715380,0.0,-179.25,0.0,-4.5200000000000005,150.70000000000002,276.36,0.0,0.02,3
1666959255.62114000,586815423,0.0,-179.24,0.0,-4.5200000000000005,150.74,276.35,0.0,0.01,3
1666959255.72093701,586915220,0.0,-179.24,0.0,-4.5200000000000005,150.79,276.34000000000003,0.0,0.01,3
1666959255.82110596,587015389,0.0,-179.24,0.0,-4.5200000000000005,150.81,276.34000000000003,0.0,0.01,3
1666959255.92104006,587115323,0.0,-179.24,0.0,-4.5200000000000005,150.82,276.33,0.0,0.01,3
1666959256.02103901,587215322,0.0,-179.23,0.0,-4.5200000000000005,150.83,276.32,0.0,0.01,3
1666959256.12119699,587315480,0.0,-179.23,0.0,-4.5200000000000005,150.87,276.31,0.0,0.01,3
1666959256.22132993,587415613,0.0,-179.23,0.0,-4.51,150.9,276.3,0.0,0.01,3
1666959256.32100987,587515293,0.0,-179.22,0.0,-4.51,150.95000000000002,276.29,0.0,0.01,3
1666959256.42103601,587615319,0.0,-179.22,0.0,-4.51,150.98,276.28000000000003,0.0,0.01,3
1666959256.52110505,587715388,0.0,-179.22,0.0,-4.51,151.06,276.28000000000003,0.0,0.01,3
1666959256.62108302,587815366,0.0,-179.21,0.0,-4.51,151.12,276.27,0.0,0.0,3
1666959256.72105503,587915338,0.0,-179.21,0.0,-4.51,151.1,276.26,0.0,0.01,3
1666959256.82104301,588015326,0.0,-179.22,0.0,-4.51,151.08,276.26,0.0,0.01,3
1666959256.92096591,588115249,0.0,-179.21,0.0,-4.5200000000000005,151.04,276.25,0.0,0.01,3
1666959257.02097392,588215257,0.0,-179.22,0.0,-4.53,151.01,276.25,0.0,0.01,3
1666959257.12111902,588315402,0.0,-179.22,0.0,-4.53,150.96,276.24,0.0,0.01,3
1666959257.22130108,588415584,0.0,-179.22,0.0,-4.54,150.93,276.24,0.0,0.01,3
1666959257.32103705,588515320,0.0,-179.23,0.0,-4.54,150.82,276.23,0.0,0.01,3
1666959257.42107010,588615353,0.0,-179.24,0.0,-4.54,150.73,276.23,0.0,0.02,3
1666959257.52107310,588715356,0.0,-179.24,0.0,-4.54,150.69,276.22,0.0,0.01,3
1666959257.62123299,588815516,0.0,-179.24,0.0,-4.55,150.66,276.21,0.0,0.01,3
1666959257.72107100,588915354,0.0,-179.24,0.0,-4.55,150.61,276.21,0.0,0.01,3
1666959257.82101989,589015303,0.0,-179.24,0.0,-4.54,150.62,276.2,0.0,0.01,3
1666959257.92100191,589115285,0.0,-179.24,0.0,-4.54,150.64000000000001,276.2,0.0,0.01,3
1666959258.02101302,589215296,0.0,-179.24,0.0,-4.54,150.61,276.19,0.0,0.01,3
1666959258.12108088,589315364,0.0,-179.24,0.0,-4.54,150.59,276.18,0.0,0.01,3
1666959258.22138810,589415671,0.0,-179.24,0.0,-4.54,150.57,276.17,0.0,0.01,3
1666959258.32108188,589515365,0.0,-179.24,0.0,-4.55,150.56,276.16,0.0,0.01,3
1666959258.42107606,589615359,0.0,-179.24,0.0,-4.55,150.52,276.16,0.0,0.01,3
1666959258.52110696,589715390,0.0,-179.24,0.0,-4.55,150.52,276.16,0.0,0.01,3
1666959258.62114692,589815430,0.0,-179.24,0.0,-4.55,150.55,276.16,0.0,0.01,3
1666959258.72101307,589915296,0.0,-179.24,0.0,-4.55,150.52,276.15000000000003,0.0,0.01,3
1666959258.82093906,590015222,0.0,-179.25,0.0,-4.55,150.53,276.15000000000003,0.0,0.0,3
1666959258.92095304,590115236,0.0,-179.25,0.0,-4.55,150.54,276.15000000000003,0.0,0.01,3
1666959259.02106500,590215348,0.0,-179.25,0.0,-4.55,150.52,276.15000000000003,0.0,0.0,3
1666959259.12110710,590315390,0.0,-179.25,0.0,-4.55,150.45000000000002,276.15000000000003,0.0,0.0,3
1666959259.22132993,590415613,0.0,-179.26,0.0,-4.55,150.42000000000002,276.15000000000003,0.0,0.01,3
1666959259.32097793,590515261,0.0,-179.26,0.0,-4.55,150.38,276.15000000000003,0.0,0.01,3
1666959259.42114997,590615433,0.0,-179.26,0.0,-4.55,150.33,276.15000000000003,0.0,0.01,3
1666959259.52100110,590715284,0.0,-179.26,0.0,-4.55,150.31,276.15000000000003,0.0,0.01,3
1666959259.62110496,590815388,0.0,-179.26,0.0,-4.55,150.28,276.15000000000003,0.0,0.01,3
1666959259.72099304,590915276,0.0,-179.26,0.0,-4.55,150.27,276.15000000000003,0.0,0.01,3
1666959259.82100797,591015291,0.0,-179.26,0.0,-4.55,150.22,276.15000000000003,0.0,0.01,3
1666959259.92103601,591115319,0.0,-179.27,0.0,-4.55,150.23,276.14,0.0,0.01,3
1666959260.02101803,591215301,0.0,-179.27,0.0,-4.55,150.23,276.14,0.0,0.01,3
1666959260.12108994,591315373,0.0,-179.27,0.0,-4.54,150.22,276.13,0.0,0.01,3
1666959260.22128987,591415573,0.0,-179.27,0.0,-4.54,150.20000000000002,276.13,0.0,0.01,3
1666959260.32130289,591515586,0.0,-179.27,0.0,-4.54,150.23,276.13,0.0,0.01,3
1666959260.42113900,591615422,0.0,-179.27,0.0,-4.54,150.26,276.13,0.0,0.02,3
1666959260.52102590,591715309,0.0,-179.27,0.0,-4.54,150.26,276.13,0.0,0.02,3
1666959260.62117195,591815455,0.0,-179.26,0.0,-4.54,150.31,276.14,0.0,0.02,3
1666959260.72116399,591915447,0.0,-179.26,0.0,-4.54,150.35,276.14,0.0,0.02,3
1666959260.82103705,592015320,0.0,-179.25,0.0,-4.54,150.43,276.14,0.0,0.01,3
1666959260.92100906,592115292,0.0,-179.25,0.0,-4.53,150.52,276.13,0.0,0.01,3
1666959261.02100706,592215290,0.0,-179.24,0.0,-4.53,150.6,276.13,0.0,0.01,3
1666959261.12104607,592315329,0.0,-179.24,0.0,-4.53,150.64000000000001,276.12,0.0,0.01,3
1666959261.22144389,592415727,0.0,-179.23,0.0,-4.53,150.67000000000002,276.12,0.0,0.01,3
1666959261.32101703,592515300,0.0,-179.23,0.0,-4.53,150.71,276.11,0.0,0.01,3
1666959261.42110109,592615384,0.0,-179.23,0.0,-4.53,150.75,276.11,0.0,0.01,3
1666959261.52102900,592715312,0.0,-179.23,0.0,-4.53,150.74,276.1,0.0,0.0,3
1666959261.62110996,592815393,0.0,-179.23,0.0,-4.53,150.74,276.1,0.0,0.0,3
1666959261.72096896,592915252,0.0,-179.22,0.0,-4.53,150.77,276.1,0.0,0.0,3
1666959261.82101393,593015297,0.0,-179.23,0.0,-4.5200000000000005,150.75,276.1,0.0,0.01,3
1666959261.92095399,593115237,0.0,-179.22,0.0,-4.53,150.79,276.09000000000003,0.0,0.0,3
1666959262.02094388,593215227,0.0,-179.22,0.0,-4.53,150.86,276.09000000000003,0.0,0.0,3
1666959262.12120390,593315487,0.0,-179.21,0.0,-4.5200000000000005,150.9,276.08,0.0,0.0,3
1666959262.22132802,593415611,0.0,-179.21,0.0,-4.5200000000000005,150.94,276.08,0.0,0.01,3
1666959262.32106590,593515349,0.0,-179.20000000000002,0.0,-4.5200000000000005,151.07,276.07,0.0,0.01,3
1666959262.42122889,593615512,0.0,-179.20000000000002,0.0,-4.5200000000000005,151.12,276.07,0.0,0.01,3
1666959262.52102900,593715312,0.0,-179.19,0.0,-4.5200000000000005,151.14000000000001,276.06,0.0,0.01,3
1666959262.62112808,593815411,0.0,-179.19,0.0,-4.51,151.19,276.06,0.0,0.02,3
1666959262.72099209,593915275,0.0,-179.19,0.0,-4.5200000000000005,151.18,276.05,0.0,0.01,3
1666959262.82103992,594015323,0.0,-179.19,0.0,-4.5200000000000005,151.13,276.05,0.0,0.02,3
1666959262.92100811,594115291,0.0,-179.20000000000002,0.0,-4.5200000000000005,151.05,276.04,0.0,0.01,3
1666959263.02109909,594215382,0.0,-179.20000000000002,0.0,-4.53,151.0,276.04,0.0,0.01,3
1666959263.12109709,594315380,0.0,-179.21,0.0,-4.54,150.89000000000001,276.03000000000003,0.0,0.01,3
1666959263.22128797,594415571,0.0,-179.21,0.0,-4.55,150.77,276.02,0.0,0.01,3
1666959263.32100701,594515290,0.0,-179.22,0.0,-4.55,150.74,276.02,0.0,0.01,3
1666959263.42114806,594615431,0.0,-179.22,0.0,-4.5600000000000005,150.71,276.01,0.0,0.01,3
1666959263.52103901,594715322,0.0,-179.22,0.0,-4.5600000000000005,150.74,276.0,0.0,0.01,3
1666959263.62108803,594815371,0.0,-179.21,0.0,-4.55,150.77,275.99,0.0,0.01,3
1666959263.72105193,594915335,0.0,-179.21,0.0,-4.55,150.81,275.99,0.0,0.01,3
1666959263.82104111,595015324,0.0,-179.21,0.0,-4.55,150.87,275.99,0.0,0.01,3
1666959263.92108989,595115373,0.0,-179.21,0.0,-4.55,150.86,275.99,0.0,0.01,3
1666959264.02101302,595215296,0.0,-179.20000000000002,0.0,-4.54,150.96,275.99,0.0,0.01,3
1666959264.12113810,595315421,0.0,-179.20000000000002,0.0,-4.53,150.96,275.98,0.0,0.01,3
1666959264.22131991,595415603,0.0,-179.20000000000002,0.0,-4.53,150.93,275.98,0.0,0.01,3
1666959264.32099199,595515275,0.0,-179.21,0.0,-4.46,150.97,275.98,0.0,0.01,3
1666959264.42107105,595615354,0.0,-179.22,0.0,-4.45,150.87,275.98,0.0,0.0,3
1666959264.52112889,595715412,0.0,-179.22,0.0,-4.48,150.76,275.98,0.0,0.01,3
1666959264.62109900,595815382,0.0,-179.23,0.0,-4.5,150.72,275.99,0.0,0.01,3
1666959264.72094893,595915232,0.0,-179.23,0.0,-4.5,150.75,275.99,0.0,0.0,3
