timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1659371492.35989809,38928782,0.0,1.03,0.0,0.62,241.8,241.82,0.0,0.0,3
1659371492.45983720,39028721,0.0,1.03,0.0,0.62,241.81,241.83,0.0,0.01,3
1659371492.55986118,39128745,0.0,1.03,0.0,0.62,241.81,241.83,0.0,0.01,3
1659371492.65979719,39228681,0.0,1.03,0.0,0.62,241.8,241.82,0.0,0.0,3
1659371492.75989914,39328783,0.0,1.03,0.0,0.62,241.8,241.82,0.0,0.01,3
1659371492.85992312,39428807,0.0,1.03,0.0,0.62,241.79,241.81,0.0,0.01,3
1659371492.96022201,39529106,0.0,1.03,0.0,0.62,241.79,241.82,0.0,0.01,3
1659371493.05996013,39628844,0.0,1.03,0.0,0.62,241.8,241.82,0.0,0.0,3
1659371493.15984321,39728727,0.0,1.02,0.0,0.62,241.8,241.83,0.0,0.01,3
1659371493.25992608,39828810,0.0,1.03,0.0,0.62,241.81,241.83,0.0,0.01,3
1659371493.35987520,39928759,0.0,1.02,0.0,0.63,241.8,241.83,0.0,0.01,3
1659371493.45986199,40028746,0.0,1.03,0.0,0.63,241.8,241.82,0.0,0.01,3
1659371493.55983520,40128719,0.0,1.03,0.0,0.63,241.78,241.81,0.0,0.01,3
1659371493.65985107,40228735,0.0,1.02,0.0,0.63,241.77,241.79,0.0,0.01,3
1659371493.75988221,40328766,0.0,1.03,0.0,0.63,241.76,241.78,0.0,0.01,3
1659371493.85991502,40428799,0.0,1.02,0.0,0.63,241.75,241.77,0.0,0.01,3
1659371493.96025801,40529142,0.0,1.02,0.0,0.63,241.74,241.76,0.0,0.01,3
1659371494.05987406,40628758,0.0,1.02,0.0,0.63,241.74,241.76,0.0,0.01,3
1659371494.15981722,40728701,0.0,1.02,0.0,0.63,241.75,241.77,0.0,0.01,3
1659371494.25989604,40828780,0.0,1.02,0.0,0.63,241.75,241.77,0.0,0.01,3
1659371494.35983920,40928723,0.0,1.02,0.0,0.63,241.75,241.78,0.0,0.01,3
1659371494.45983601,41028720,0.0,1.02,0.0,0.63,241.76,241.78,0.0,0.01,3
1659371494.55984211,41128726,0.0,1.02,0.0,0.63,241.76,241.78,0.0,0.0,3
1659371494.65988708,41228771,0.0,1.02,0.0,0.63,241.76,241.78,0.0,0.01,3
1659371494.75991416,41328798,0.0,1.02,0.0,0.63,241.76,241.78,0.0,0.01,3
1659371494.85994601,41428830,0.0,1.02,0.0,0.63,241.77,241.79,0.0,0.01,3
1659371494.96019220,41529076,0.0,1.02,0.0,0.63,241.77,241.8,0.0,0.01,3
1659371495.05987000,41628754,0.0,1.02,0.0,0.64,241.78,241.8,0.0,0.01,3
1659371495.15986204,41728746,0.0,1.02,0.0,0.63,241.79,241.81,0.0,0.01,3
1659371495.25984812,41828732,0.0,1.02,0.0,0.64,241.81,241.83,0.0,0.01,3
1659371495.35988402,41928768,0.0,1.02,0.0,0.63,241.82,241.84,0.0,0.01,3
1659371495.45987916,42028763,0.0,1.02,0.0,0.64,241.84,241.86,0.0,0.01,3
1659371495.55985904,42128743,0.0,1.02,0.0,0.64,241.85,241.87,0.0,0.01,3
1659371495.65987015,42228754,0.0,1.02,0.0,0.63,241.86,241.88,0.0,0.01,3
1659371495.75991106,42328795,0.0,1.02,0.0,0.63,241.88,241.9,0.0,0.01,3
1659371495.85990620,42428790,0.0,1.02,0.0,0.63,241.88,241.9,0.0,0.01,3
1659371495.96032214,42529206,0.0,1.02,0.0,0.63,241.88,241.91,0.0,0.01,3
1659371496.05984902,42628733,0.0,1.02,0.0,0.63,241.89000000000001,241.91,0.0,0.01,3
1659371496.15987706,42728761,0.0,1.02,0.0,0.63,241.9,241.92000000000002,0.0,0.01,3
1659371496.25986910,42828753,0.0,1.02,0.0,0.63,241.9,241.93,0.0,0.01,3
1659371496.35990214,42928786,0.0,1.02,0.0,0.63,241.91,241.94,0.0,0.01,3
1659371496.45986605,43028750,0.0,1.02,0.0,0.63,241.92000000000002,241.94,0.0,0.01,3
1659371496.55985618,43128740,0.0,1.02,0.0,0.63,241.93,241.95000000000002,0.0,0.01,3
1659371496.65992117,43228805,0.0,1.02,0.0,0.63,241.93,241.96,0.0,0.01,3
1659371496.75985122,43328735,0.0,1.02,0.0,0.63,241.93,241.96,0.0,0.01,3
1659371496.85986114,43428745,0.0,1.02,0.0,0.63,241.93,241.96,0.0,0.01,3
1659371496.96017003,43529054,0.0,1.02,0.0,0.63,241.93,241.95000000000002,0.0,0.0,3
1659371497.05987406,43628758,0.0,1.02,0.0,0.62,241.93,241.95000000000002,0.0,0.0,3
1659371497.15989304,43728777,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.01,3
1659371497.25982404,43828708,0.0,1.03,0.0,0.63,241.92000000000002,241.95000000000002,0.0,0.0,3
1659371497.35991120,43928795,0.0,1.02,0.0,0.62,241.92000000000002,241.94,0.0,0.0,3
1659371497.45993400,44028818,0.0,1.03,0.0,0.63,241.92000000000002,241.94,0.0,0.01,3
1659371497.55995417,44128838,0.0,1.02,0.0,0.62,241.92000000000002,241.95000000000002,0.0,0.01,3
1659371497.65987206,44228756,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.01,3
1659371497.75988102,44328765,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.0,3
1659371497.85990906,44428793,0.0,1.03,0.0,0.62,241.94,241.96,0.0,0.01,3
1659371497.96023822,44529122,0.0,1.03,0.0,0.62,241.94,241.96,0.0,0.01,3
1659371498.05995703,44628841,0.0,1.03,0.0,0.62,241.95000000000002,241.98000000000002,0.0,0.01,3
1659371498.15988803,44728772,0.0,1.03,0.0,0.62,241.96,241.98000000000002,0.0,0.01,3
1659371498.25983906,44828723,0.0,1.03,0.0,0.62,241.97,241.99,0.0,0.01,3
1659371498.35987115,44928755,0.0,1.03,0.0,0.62,241.97,241.99,0.0,0.01,3
1659371498.45992613,45028810,0.0,1.03,0.0,0.62,241.96,241.99,0.0,0.01,3
1659371498.55988407,45128768,0.0,1.03,0.0,0.62,241.96,241.98000000000002,0.0,0.01,3
1659371498.65989208,45228776,0.0,1.03,0.0,0.62,241.96,241.98000000000002,0.0,0.01,3
1659371498.75987005,45328754,0.0,1.03,0.0,0.62,241.95000000000002,241.98000000000002,0.0,0.01,3
1659371498.85996413,45428848,0.0,1.03,0.0,0.62,241.94,241.97,0.0,0.01,3
1659371498.96021414,45529098,0.0,1.03,0.0,0.62,241.93,241.96,0.0,0.01,3
1659371499.05985904,45628743,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.01,3
1659371499.15987110,45728755,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.01,3
1659371499.25984120,45828725,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.01,3
1659371499.35992312,45928807,0.0,1.03,0.0,0.62,241.93,241.95000000000002,0.0,0.01,3
1659371499.45988703,46028771,0.0,1.03,0.0,0.62,241.94,241.96,0.0,0.01,3
1659371499.55993819,46128822,0.0,1.03,0.0,0.62,241.95000000000002,241.97,0.0,0.01,3
1659371499.65984821,46228732,0.0,1.03,0.0,0.61,241.96,241.98000000000002,0.0,0.01,3
1659371499.75984621,46328730,0.0,1.03,0.0,0.61,241.97,241.99,0.0,0.02,3
1659371499.85988712,46428771,0.0,1.03,0.0,0.61,241.98000000000002,242.0,0.0,0.02,3
1659371499.96016502,46529049,0.0,1.03,0.0,0.61,242.0,242.02,0.0,0.02,3
1659371500.05987906,46628763,0.0,1.03,0.0,0.61,242.01,242.04,0.0,0.02,3
1659371500.15993619,46728820,0.0,1.03,0.0,0.61,242.03,242.05,0.0,0.01,3
1659371500.25994301,46828827,0.0,1.03,0.0,0.61,242.05,242.07,0.0,0.01,3
1659371500.35980511,46928689,0.0,1.03,0.0,0.61,242.06,242.08,0.0,0.01,3
1659371500.45987415,47028758,0.0,1.03,0.0,0.61,242.07,242.09,0.0,0.01,3
1659371500.55990005,47128784,0.0,1.03,0.0,0.61,242.07,242.1,0.0,0.01,3
1659371500.65983105,47228715,0.0,1.03,0.0,0.61,242.08,242.1,0.0,0.01,3
1659371500.75984001,47328724,0.0,1.03,0.0,0.61,242.08,242.1,0.0,0.01,3
1659371500.85990119,47428785,0.0,1.03,0.0,0.61,242.08,242.1,0.0,0.01,3
1659371500.96020103,47529085,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.01,3
1659371501.05990005,47628784,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.01,3
1659371501.15991616,47728800,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.01,3
1659371501.25985599,47828740,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371501.35982800,47928712,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371501.45985818,48028742,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371501.55985308,48128737,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371501.65990806,48228792,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371501.75991702,48328801,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371501.85997510,48428859,0.0,1.03,0.0,0.6,242.08,242.11,0.0,0.01,3
1659371501.96019006,48529074,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.0,3
1659371502.05991411,48628798,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.0,3
1659371502.15989113,48728775,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.01,3
1659371502.25996113,48828845,0.0,1.03,0.0,0.6,242.08,242.11,0.0,0.0,3
1659371502.35984707,48928731,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371502.45987415,49028758,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371502.55990505,49128789,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371502.65984201,49228726,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371502.75985599,49328740,0.0,1.03,0.0,0.6,242.09,242.11,0.0,0.01,3
1659371502.85987401,49428758,0.0,1.03,0.0,0.59,242.09,242.11,0.0,0.01,3
1659371502.96025300,49529137,0.0,1.03,0.0,0.59,242.09,242.12,0.0,0.01,3
1659371503.05985403,49628738,0.0,1.03,0.0,0.59,242.09,242.12,0.0,0.01,3
1659371503.15985608,49728740,0.0,1.03,0.0,0.59,242.09,242.11,0.0,0.01,3
1659371503.25988817,49828772,0.0,1.03,0.0,0.59,242.09,242.11,0.0,0.01,3
1659371503.35989499,49928779,0.0,1.03,0.0,0.59,242.09,242.11,0.0,0.01,3
1659371503.45988917,50028773,0.0,1.03,0.0,0.59,242.08,242.1,0.0,0.01,3
1659371503.55985999,50128744,0.0,1.03,0.0,0.59,242.08,242.1,0.0,0.01,3
1659371503.65989900,50228783,0.0,1.03,0.0,0.6,242.07,242.09,0.0,0.01,3
1659371503.75998306,50328867,0.0,1.03,0.0,0.6,242.07,242.09,0.0,0.01,3
1659371503.85996914,50428853,0.0,1.03,0.0,0.6,242.07,242.09,0.0,0.01,3
1659371503.96023512,50529119,0.0,1.03,0.0,0.6,242.07,242.1,0.0,0.01,3
1659371504.05989504,50628779,0.0,1.03,0.0,0.6,242.08,242.1,0.0,0.01,3
1659371504.15986514,50728749,0.0,1.03,0.0,0.6,242.1,242.12,0.0,0.02,3
1659371504.25986099,50828745,0.0,1.03,0.0,0.6,242.11,242.13,0.0,0.01,3
1659371504.35989714,50928781,0.0,1.02,0.0,0.6,242.11,242.13,0.0,0.01,3
1659371504.45985222,51028736,0.0,1.02,0.0,0.6,242.11,242.13,0.0,0.01,3
1659371504.55984902,51128733,0.0,1.02,0.0,0.61,242.11,242.13,0.0,0.01,3
1659371504.65988302,51228767,0.0,1.02,0.0,0.61,242.11,242.13,0.0,0.01,3
1659371504.75996804,51328852,0.0,1.02,0.0,0.61,242.1,242.12,0.0,0.01,3
1659371504.85990000,51428784,0.0,1.02,0.0,0.61,242.1,242.12,0.0,0.01,3
1659371504.96024919,51529133,0.0,1.02,0.0,0.61,242.09,242.12,0.0,0.01,3
1659371505.05976820,51628652,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.01,3
1659371505.15988421,51728768,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.0,3
1659371505.25958419,51828468,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.01,3
1659371505.35959005,51928474,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.01,3
1659371505.45983005,52028714,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.01,3
1659371505.55984521,52128729,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.01,3
1659371505.65994620,52228830,0.0,1.02,0.0,0.61,242.09,242.11,0.0,0.01,3
1659371505.75984907,52328733,0.0,1.02,0.0,0.61,242.1,242.12,0.0,0.01,3
1659371505.85993719,52428821,0.0,1.02,0.0,0.61,242.1,242.13,0.0,0.01,3
1659371505.96018910,52529073,0.0,1.02,0.0,0.6,242.11,242.13,0.0,0.01,3
1659371506.05986118,52628745,0.0,1.02,0.0,0.6,242.12,242.14000000000001,0.0,0.01,3
1659371506.15986919,52728753,0.0,1.02,0.0,0.6,242.12,242.14000000000001,0.0,0.01,3
1659371506.25986218,52828746,0.0,1.01,0.0,0.6,242.13,242.15,0.0,0.01,3
1659371506.35987711,52928761,0.0,1.02,0.0,0.6,242.14000000000001,242.16,0.0,0.01,3
1659371506.45994401,53028828,0.0,1.02,0.0,0.6,242.15,242.17000000000002,0.0,0.02,3
1659371506.55997610,53128860,0.0,1.02,0.0,0.6,242.15,242.18,0.0,0.02,3
1659371506.65988111,53228765,0.0,1.02,0.0,0.6,242.15,242.18,0.0,0.01,3
1659371506.75988722,53328771,0.0,1.02,0.0,0.6,242.15,242.18,0.0,0.01,3
1659371506.85985112,53428735,0.0,1.02,0.0,0.6,242.15,242.17000000000002,0.0,0.01,3
1659371506.96022010,53529104,0.0,1.02,0.0,0.6,242.14000000000001,242.16,0.0,0.01,3
1659371507.05982804,53628712,0.0,1.02,0.0,0.6,242.14000000000001,242.16,0.0,0.01,3
1659371507.15984321,53728727,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.25988221,53828766,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.35984921,53928733,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.45990920,54028793,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.55986404,54128748,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.65987611,54228760,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.75985909,54328743,0.0,1.02,0.0,0.59,242.14000000000001,242.16,0.0,0.01,3
1659371507.85991812,54428802,0.0,1.02,0.0,0.59,242.15,242.17000000000002,0.0,0.02,3
1659371507.96023321,54529117,0.0,1.02,0.0,0.58,242.15,242.17000000000002,0.0,0.02,3
1659371508.05989718,54628781,0.0,1.02,0.0,0.58,242.15,242.17000000000002,0.0,0.02,3
1659371508.15983415,54728718,0.0,1.02,0.0,0.58,242.15,242.17000000000002,0.0,0.02,3
1659371508.25979304,54828677,0.0,1.02,0.0,0.58,242.14000000000001,242.16,0.0,0.02,3
1659371508.36000800,54928892,0.0,1.02,0.0,0.58,242.15,242.17000000000002,0.0,0.01,3
1659371508.45991111,55028795,0.0,1.02,0.0,0.58,242.15,242.17000000000002,0.0,0.01,3
1659371508.55994105,55128825,0.0,1.02,0.0,0.58,242.15,242.18,0.0,0.01,3
1659371508.65983915,55228723,0.0,1.03,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371508.75991607,55328800,0.0,1.03,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371508.85993600,55428820,0.0,1.03,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371508.96024513,55529129,0.0,1.03,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371509.05984020,55628724,0.0,1.02,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371509.15983510,55728719,0.0,1.02,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371509.25991321,55828797,0.0,1.02,0.0,0.59,242.16,242.18,0.0,0.01,3
1659371509.35984302,55928727,0.0,1.02,0.0,0.59,242.16,242.19,0.0,0.01,3
1659371509.45986009,56028744,0.0,1.02,0.0,0.59,242.17000000000002,242.19,0.0,0.01,3
1659371509.55991006,56128794,0.0,1.02,0.0,0.59,242.18,242.20000000000002,0.0,0.01,3
1659371509.65985608,56228740,0.0,1.02,0.0,0.59,242.18,242.20000000000002,0.0,0.01,3
1659371509.75983405,56328718,0.0,1.02,0.0,0.59,242.18,242.20000000000002,0.0,0.01,3
1659371509.85990906,56428793,0.0,1.03,0.0,0.59,242.18,242.20000000000002,0.0,0.01,3
1659371509.96020699,56529091,0.0,1.03,0.0,0.58,242.18,242.20000000000002,0.0,0.02,3
1659371510.05995321,56628837,0.0,1.03,0.0,0.58,242.18,242.20000000000002,0.0,0.01,3
1659371510.15990305,56728787,0.0,1.03,0.0,0.58,242.18,242.20000000000002,0.0,0.01,3
1659371510.25986600,56828750,0.0,1.03,0.0,0.58,242.18,242.20000000000002,0.0,0.01,3
1659371510.35987210,56928756,0.0,1.03,0.0,0.58,242.18,242.21,0.0,0.01,3
1659371510.45990705,57028791,0.0,1.02,0.0,0.58,242.19,242.21,0.0,0.02,3
1659371510.55989313,57128777,0.0,1.02,0.0,0.58,242.20000000000002,242.23000000000002,0.0,0.01,3
1659371510.65995002,57228834,0.0,1.03,0.0,0.58,242.22,242.24,0.0,0.01,3
1659371510.75986910,57328753,0.0,1.03,0.0,0.58,242.23000000000002,242.25,0.0,0.01,3
1659371510.85988212,57428766,0.0,1.03,0.0,0.58,242.24,242.26,0.0,0.01,3
1659371510.96014905,57529033,0.0,1.04,0.0,0.58,242.24,242.27,0.0,0.01,3
1659371511.05994320,57628827,0.0,1.03,0.0,0.58,242.25,242.27,0.0,0.01,3
1659371511.15987420,57728758,0.0,1.04,0.0,0.58,242.25,242.27,0.0,0.01,3
1659371511.25979519,57828679,0.0,1.04,0.0,0.58,242.24,242.27,0.0,0.0,3
1659371511.35980415,57928688,0.0,1.04,0.0,0.5700000000000001,242.24,242.26,0.0,0.01,3
1659371511.45990705,58028791,0.0,1.04,0.0,0.5700000000000001,242.24,242.26,0.0,0.0,3
1659371511.55986118,58128745,0.0,1.04,0.0,0.5700000000000001,242.24,242.26,0.0,0.01,3
1659371511.65983105,58228715,0.0,1.03,0.0,0.5700000000000001,242.24,242.27,0.0,0.01,3
1659371511.75985003,58328734,0.0,1.03,0.0,0.5700000000000001,242.25,242.27,0.0,0.01,3
1659371511.85990405,58428788,0.0,1.03,0.0,0.5700000000000001,242.25,242.27,0.0,0.01,3
1659371511.96029902,58529183,0.0,1.03,0.0,0.5700000000000001,242.26,242.28,0.0,0.0,3
1659371512.05985808,58628742,0.0,1.03,0.0,0.5700000000000001,242.26,242.29,0.0,0.01,3
1659371512.15990114,58728785,0.0,1.03,0.0,0.5700000000000001,242.27,242.29,0.0,0.01,3
1659371512.25985408,58828738,0.0,1.03,0.0,0.5700000000000001,242.27,242.3,0.0,0.0,3
1659371512.35986114,58928745,0.0,1.03,0.0,0.5700000000000001,242.28,242.3,0.0,0.0,3
1659371512.45985699,59028741,0.0,1.03,0.0,0.58,242.28,242.3,0.0,0.0,3
1659371512.55977821,59128662,0.0,1.03,0.0,0.5700000000000001,242.28,242.31,0.0,0.0,3
1659371512.65989614,59228780,0.0,1.03,0.0,0.58,242.29,242.31,0.0,0.0,3
1659371512.75997806,59328862,0.0,1.02,0.0,0.58,242.29,242.31,0.0,0.0,3
1659371512.86001015,59428894,0.0,1.03,0.0,0.58,242.29,242.31,0.0,0.0,3
1659371512.96018910,59529073,0.0,1.03,0.0,0.58,242.28,242.31,0.0,0.0,3
1659371513.05991101,59628795,0.0,1.02,0.0,0.58,242.29,242.31,0.0,0.01,3
1659371513.15983605,59728720,0.0,1.02,0.0,0.5700000000000001,242.29,242.32,0.0,0.0,3
1659371513.25983119,59828715,0.0,1.02,0.0,0.58,242.3,242.32,0.0,0.01,3
1659371513.35985518,59928739,0.0,1.02,0.0,0.58,242.3,242.33,0.0,0.01,3
1659371513.45989513,60028779,0.0,1.02,0.0,0.58,242.31,242.34,0.0,0.01,3
1659371513.55989218,60128776,0.0,1.02,0.0,0.58,242.32,242.35,0.0,0.01,3
1659371513.65988612,60228770,0.0,1.02,0.0,0.58,242.33,242.36,0.0,0.01,3
1659371513.75992322,60328807,0.0,1.02,0.0,0.58,242.34,242.36,0.0,0.01,3
1659371513.85987616,60428760,0.0,1.02,0.0,0.58,242.34,242.37,0.0,0.01,3
1659371513.96015120,60529035,0.0,1.02,0.0,0.58,242.34,242.36,0.0,0.02,3
1659371514.05984616,60628730,0.0,1.02,0.0,0.58,242.34,242.36,0.0,0.02,3
1659371514.15979505,60728679,0.0,1.02,0.0,0.58,242.34,242.36,0.0,0.01,3
1659371514.25992203,60828806,0.0,1.02,0.0,0.58,242.34,242.36,0.0,0.01,3
1659371514.35986304,60928747,0.0,1.03,0.0,0.58,242.35,242.37,0.0,0.01,3
1659371514.45982599,61028710,0.0,1.03,0.0,0.58,242.35,242.37,0.0,0.01,3
1659371514.55986118,61128745,0.0,1.03,0.0,0.58,242.36,242.38,0.0,0.01,3
1659371514.65996504,61228849,0.0,1.03,0.0,0.5700000000000001,242.36,242.38,0.0,0.01,3
1659371514.75982308,61328707,0.0,1.03,0.0,0.58,242.37,242.39000000000001,0.0,0.01,3
1659371514.85989022,61428774,0.0,1.03,0.0,0.58,242.38,242.4,0.0,0.01,3
1659371514.96026111,61529145,0.0,1.03,0.0,0.58,242.38,242.41,0.0,0.01,3
1659371515.05991101,61628795,0.0,1.04,0.0,0.58,242.39000000000001,242.41,0.0,0.01,3
1659371515.15983701,61728721,0.0,1.04,0.0,0.58,242.4,242.42000000000002,0.0,0.0,3
1659371515.25988603,61828770,0.0,1.04,0.0,0.5700000000000001,242.4,242.42000000000002,0.0,0.01,3
1659371515.35984015,61928724,0.0,1.04,0.0,0.5700000000000001,242.41,242.43,0.0,0.01,3
1659371515.45985818,62028742,0.0,1.04,0.0,0.5700000000000001,242.42000000000002,242.44,0.0,0.01,3
1659371515.55989099,62128775,0.0,1.04,0.0,0.5700000000000001,242.43,242.45000000000002,0.0,0.02,3
1659371515.65988517,62228769,0.0,1.04,0.0,0.5700000000000001,242.43,242.46,0.0,0.02,3
1659371515.75986004,62328744,0.0,1.04,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
1659371515.85992122,62428805,0.0,1.04,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
1659371515.96020699,62529091,0.0,1.04,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
1659371516.05986905,62628753,0.0,1.03,0.0,0.56,242.44,242.46,0.0,0.01,3
1659371516.15991616,62728800,0.0,1.04,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
1659371516.25992513,62828809,0.0,1.04,0.0,0.5700000000000001,242.43,242.46,0.0,0.01,3
1659371516.35990214,62928786,0.0,1.03,0.0,0.56,242.43,242.45000000000002,0.0,0.01,3
1659371516.46000004,63028884,0.0,1.03,0.0,0.56,242.43,242.46,0.0,0.01,3
1659371516.55989814,63128782,0.0,1.03,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
1659371516.65985322,63228737,0.0,1.03,0.0,0.5700000000000001,242.45000000000002,242.47,0.0,0.01,3
1659371516.75990415,63328788,0.0,1.03,0.0,0.5700000000000001,242.46,242.48000000000002,0.0,0.01,3
1659371516.85986304,63428747,0.0,1.03,0.0,0.5700000000000001,242.47,242.5,0.0,0.02,3
1659371516.96023202,63529116,0.0,1.03,0.0,0.5700000000000001,242.48000000000002,242.5,0.0,0.02,3
1659371517.05986309,63628747,0.0,1.02,0.0,0.5700000000000001,242.48000000000002,242.51,0.0,0.01,3
1659371517.15987110,63728755,0.0,1.02,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.25988507,63828769,0.0,1.01,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.35993814,63928822,0.0,1.01,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.45990705,64028791,0.0,1.01,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.55982709,64128711,0.0,1.01,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.65979314,64228677,0.0,1.01,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.75962400,64328508,0.0,1.02,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371517.85992599,64428810,0.0,1.01,0.0,0.58,242.48000000000002,242.51,0.0,0.01,3
1659371517.96022415,64529108,0.0,1.02,0.0,0.58,242.48000000000002,242.51,0.0,0.01,3
1659371518.05988121,64628765,0.0,1.02,0.0,0.58,242.49,242.51,0.0,0.01,3
1659371518.15987015,64728754,0.0,1.02,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371518.25995302,64828837,0.0,1.02,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371518.35985422,64928738,0.0,1.02,0.0,0.58,242.48000000000002,242.5,0.0,0.01,3
1659371518.45990705,65028791,0.0,1.01,0.0,0.58,242.47,242.49,0.0,0.01,3
1659371518.55987620,65128760,0.0,1.01,0.0,0.58,242.47,242.49,0.0,0.01,3
1659371518.65984511,65228729,0.0,1.01,0.0,0.58,242.47,242.49,0.0,0.01,3
1659371518.75987005,65328754,0.0,1.01,0.0,0.58,242.46,242.49,0.0,0.01,3
1659371518.85990405,65428788,0.0,1.01,0.0,0.58,242.46,242.48000000000002,0.0,0.01,3
1659371518.96017408,65529058,0.0,1.01,0.0,0.58,242.46,242.48000000000002,0.0,0.01,3
1659371519.05994821,65628832,0.0,1.01,0.0,0.58,242.46,242.48000000000002,0.0,0.01,3
1659371519.15994620,65728830,0.0,1.01,0.0,0.58,242.46,242.48000000000002,0.0,0.01,3
1659371519.25991511,65828799,0.0,1.02,0.0,0.58,242.46,242.48000000000002,0.0,0.01,3
1659371519.35990620,65928790,0.0,1.01,0.0,0.59,242.46,242.48000000000002,0.0,0.01,3
1659371519.45995307,66028837,0.0,1.01,0.0,0.58,242.45000000000002,242.48000000000002,0.0,0.02,3
1659371519.55987000,66128754,0.0,1.02,0.0,0.58,242.45000000000002,242.47,0.0,0.01,3
1659371519.65987515,66228759,0.0,1.02,0.0,0.58,242.44,242.46,0.0,0.02,3
1659371519.75991821,66328802,0.0,1.02,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371519.85987210,66428756,0.0,1.02,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371519.96027017,66529154,0.0,1.02,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.05993915,66628823,0.0,1.01,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.15987515,66728759,0.0,1.01,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
1659371520.25988603,66828770,0.0,1.01,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.35977721,66928661,0.0,1.01,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.45988917,67028773,0.0,1.01,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.55998611,67128870,0.0,1.01,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.65983105,67228715,0.0,1.01,0.0,0.58,242.44,242.46,0.0,0.01,3
1659371520.75987911,67328763,0.0,1.01,0.0,0.5700000000000001,242.44,242.46,0.0,0.01,3
